"window","month","weekend","mean.Q_heatout","mean.Q_hp","mean.Q_gas","mean.Q_heat_elec_in","mean.Q_total_elec_in","count","p50.Q_heatout","p50.Q_hp","p50.Q_gas","p50.Q_heat_elec_in","p50.Q_total_elec_in","p10.Q_heatout","p10.Q_hp","p10.Q_gas","p10.Q_heat_elec_in","p10.Q_total_elec_in","p25.Q_heatout","p25.Q_hp","p25.Q_gas","p25.Q_heat_elec_in","p25.Q_total_elec_in","p75.Q_heatout","p75.Q_hp","p75.Q_gas","p75.Q_heat_elec_in","p75.Q_total_elec_in","p90.Q_heatout","p90.Q_hp","p90.Q_gas","p90.Q_heat_elec_in","p90.Q_total_elec_in"
21.5,7,0,0.0723065968137178,0.0699046448874999,0.00240195192621812,0.0351148334986328,0.282095682172454,438,0.00444076655050519,0.00134741917188064,0,0.0130034032898233,0.23192952580824,0,0,0,0.00296864111500246,0.108608688697651,0,0,0,0.00500000000000849,0.177756971157118,0.091325581395379,0.0906295681063207,0,0.0439715447153874,0.312451597419192,0.212374418604682,0.210972093023232,0,0.0869571428570501,0.462547597272652
21.5,7,1,0.0550466083072015,0.0527981077582184,0.00224850054898403,0.0288996663342352,0.251236881480554,438,0,0,0,0.0103245614034638,0.213180589064183,0,0,0,0.00289473684210064,0.0985581421333692,0,0,0,0.00465196078441555,0.149214066666652,0.0626111111110832,0.0529978070175465,0,0.0359736842105111,0.285432366666681,0.193792105263162,0.190800000000076,0,0.083905555555611,0.393257089473672
21.5,8,0,0.0755029523873781,0.0740091003051815,0.00149385208219743,0.0380089795029142,0.270025519643245,437,0.00599999999999676,0.00426829268293126,0,0.0138536585365905,0.220256097560888,0,0,0,0.00297073170730852,0.101946510843463,0,0,0,0.00505263157894756,0.161248076315774,0.0865263157894858,0.0829756097560543,0,0.04470731707317,0.299206178048782,0.219836456996188,0.212421052631609,0,0.0884363636364081,0.436192295122042
21.5,8,1,0.0692130780242072,0.0669807403783443,0.002232337645864,0.032971879756471,0.246166273552916,438,0,0,0,0.0102249999999974,0.197682333333354,0,0,0,0.00279999999999442,0.093995601600032,0,0,0,0.00479999999995246,0.144941949999999,0.0628000000000309,0.0508499999999936,0,0.0350166666666582,0.282174866666625,0.247426666666516,0.247426666666516,0,0.0995766666666958,0.385293990000035
21.5,9,0,0.157927549124848,0.153407285955784,0.0045202631690639,0.0623479181129898,0.296875899658871,408,0.0381555023923352,0.0307499999999834,0,0.0221590909090682,0.231712581818182,0,0,0,0.000259090909090914,0.120030072727273,0,0,0,0.00562499999999847,0.176927345454509,0.180327380952406,0.179090909090916,0,0.0754477272727291,0.3524614,0.429877272727284,0.425222727272661,0.00392272727272713,0.150527272727274,0.490430858181824
21.5,9,1,0.116175394846221,0.111840087281799,0.00433530756442168,0.0478618038237742,0.274114394685721,401,0,0,0,0.00962499999998557,0.224295800000024,0,0,0,0,0.10795644,0,0,0,0.00449999999996464,0.164077800000075,0.0753750000000001,0.0656249999999971,0,0.0422500000000099,0.317550699999998,0.373749999999973,0.370875000000068,0,0.144625000000019,0.48645732
21.5,10,0,0.327228659867986,0.308916301591342,0.0183123582766423,0.110093012859183,0.35453031309194,420,0.164547619047609,0.157333333333323,0,0.0641190476190351,0.285970471428563,0,0,0,0.00194761904762211,0.152348552380976,0.00175000000000072,0.000130952380942518,0,0.0117499999999969,0.216445371428574,0.469511904761889,0.409547619047734,0,0.148976190476202,0.418603552380944,0.891771428571451,0.8603714285714,0.0339333333333303,0.267366666666686,0.584435257142836
21.5,10,1,0.345211785714293,0.323436071428578,0.0217757142857162,0.113092321428571,0.332794648547168,420,0.171200000000022,0.159899999999914,0,0.0694999999999927,0.280393499999997,0,0,0,0.00207999999998322,0.140619999999974,0,0,0,0.0108499999998912,0.201002550000195,0.458475000000101,0.440425000000022,0,0.16425,0.400353599999982,0.971190000000022,0.966170000000063,0.0211499999999986,0.301209999999889,0.532463999999913
21.5,11,0,0.767643661695537,0.711342110830249,0.0563015508652904,0.251491500926772,0.49922720424294,438,0.664068181818154,0.59297727272725,0,0.210568181818204,0.427772727272729,6.36363636348592e-05,0,0,0.0124681818181835,0.196609009090904,0.255693181818151,0.196943181818142,0,0.0944772727272802,0.3011318,1.12581818181815,1.06203409090902,0,0.358602272727248,0.580651145454605,1.61825909090913,1.54346818181815,0.164327272727265,0.524527272727323,0.849753999999908
21.5,11,1,0.902213238258678,0.815067605154181,0.0871456331044975,0.313684082488836,0.546017232216977,437,0.755625000000009,0.633874999999989,0,0.257249999999985,0.481459199999999,0,0,0,0.0059000000000097,0.181773202352952,0.252624999999995,0.160124999999994,0,0.0976249999999653,0.312163800000003,1.37087500000001,1.22862499999994,0,0.455124999999988,0.655614800000041,1.9681750000001,1.87212500000011,0.344700000000035,0.682774999999977,0.998100159999956
21.5,12,0,0.944040936296582,0.844604135872444,0.099436800424138,0.317869305501794,0.576895658540349,442,0.810521739130466,0.705499999999931,0,0.266543478260853,0.502896792173923,1.73913043454379e-05,0,0,0.0266565217391264,0.198700860869552,0.354054347826056,0.254576086956582,0,0.13162554347822,0.327339078260863,1.34915217391297,1.21418478260867,0,0.437434782608698,0.707411231884135,1.86504782608696,1.79031304347831,0.387394641051571,0.680808695651987,1.08446712173912
21.5,12,1,0.959214409610004,0.862342991812111,0.0968714177978892,0.327998786630038,0.582168095782191,442,0.842062500000196,0.680687500000005,0,0.270062499999937,0.491216679999965,0,0,0,0.0147625000000257,0.18544290000002,0.283281250000059,0.178218750000034,0,0.10860625,0.294603800000016,1.47409375000008,1.38187500000019,0,0.483437499999994,0.768473975000038,2.03498749999998,1.95181249999987,0.257099999999921,0.704062499999787,1.05426000000004
22,1,0,0.894241111289243,0.771044962583717,0.123196148705525,0.301557566326266,0.530300838707692,443,0.710380952380894,0.571095238095257,0,0.232428571428586,0.445177819047641,0,0,0,0.0132285714285856,0.185399003333334,0.228976190476109,0.146964285714212,0,0.0957619047618369,0.273856310714288,1.32679761904755,1.22516666666663,0,0.459714285714302,0.687131573809468,1.9826571428572,1.83735238095235,0.30716190476187,0.680514285714101,1.04918185695244
22,1,1,0.782045900963856,0.687435313429366,0.0946105875344878,0.261099153946757,0.480836668858032,443,0.607899999999882,0.505500000000097,0,0.20030000000005,0.421429650000032,0,0,0,0.00734000000002198,0.17553948000001,0.175850000000037,0.106550000000039,0,0.081225000000002,0.25544713333333,1.18379999999988,1.03589999999995,0,0.384400000000017,0.596026775000002,1.80566000000019,1.71627999999999,0.254040000000023,0.596839999999856,0.885912499999994
22,2,0,0.79035091130405,0.6908287746501,0.0995221366539526,0.263696265537011,0.475901736291105,442,0.619749999999772,0.498724999999968,0,0.20957499999999,0.3866893,0.00035499999989952,6.50000000109689e-05,0,0.0167100000000022,0.178716500000022,0.217237500000215,0.156962499999926,0,0.0807625000000059,0.250207099999994,1.16748749999961,1.02361250000003,0,0.387325000000064,0.597463849999983,1.78159499999997,1.58971999999997,0.260705000000025,0.577317500000082,0.909015239999602
22,2,1,0.808502016896516,0.704413517650659,0.104088499245859,0.267091103300295,0.478989987619037,442,0.624281250000251,0.498000000000047,0,0.206437500000107,0.401462199999988,0,0,0,0.00794999999993707,0.156286000000021,0.196906249999847,0.115312500000005,0,0.0805000000000576,0.26140216666668,1.20484374999993,1.0551250000005,0,0.395781249999999,0.612236949999966,1.74460000000008,1.67252500000095,0.267512500000001,0.608500000000117,0.939542999999774
22,3,0,0.57561397743256,0.511699414760564,0.063914562671997,0.191546517063487,0.396671961831943,444,0.45339855072466,0.374304347826044,0,0.145249999999974,0.343947645652215,0.000660869565286042,0.000326086956558515,0,0.00637391304350104,0.159488643478256,0.162108695652122,0.10928634510865,0,0.060434782608683,0.209883320652177,0.805880434782614,0.740728260869545,0,0.280021739130491,0.502619110869568,1.25175675675677,1.17593913043485,0.196902173913088,0.416839130434884,0.651914579410995
22,3,1,0.585558544897544,0.51913346024743,0.0664250846501135,0.197325185546212,0.401932433365526,443,0.4387499999998,0.381250000000023,0,0.152857142857101,0.343872199999992,0,0,0,0.00487499999999557,0.153863719999977,0.122645833333372,0.059662499999963,0,0.0474270833333392,0.21915313571428,0.848874999999907,0.788500000000198,0,0.283156249999946,0.491004245000009,1.33572499999964,1.28204999999993,0.222225000000066,0.462925000000039,0.675222979999522
22,4,0,0.380012989942216,0.327728683948592,0.0522843059936218,0.131649509394937,0.362404208012233,434,0.197964285714327,0.155249999999989,0,0.0778117536140467,0.306820971428655,0,0,0,0.00474190476176815,0.141188285714275,0.00873513986015292,0.00368789682540356,0,0.0143704318936746,0.189830433333306,0.514583333333238,0.476861538461575,0,0.197277884615384,0.439125084755245,0.954323076923238,0.862443076923099,0.0861055555554106,0.339339597737248,0.667299074285661
22,4,1,0.388527271140824,0.339803557770216,0.0487237133706024,0.134502111088812,0.340869405870603,434,0.190461538461443,0.124807189542572,0,0.0700714285714607,0.269677600000039,0,0,0,0.0040333333333308,0.118179241848699,0,0,0,0.0105705128205165,0.182142195701361,0.591499999999736,0.505908333333397,0,0.205726190476266,0.435593769047835,1.01726666666694,0.961433333333358,0.10556470588232,0.34671190476185,0.679584772747236
22,5,0,0.169103755110015,0.154227746184731,0.0148760089252881,0.0668165134387822,0.306708261551575,434,0.0760853658536423,0.0606294642860261,0,0.033288414634137,0.24835006626017,0,0,0,0.00396818181808695,0.110963641469642,0,0,0,0.00682296511631865,0.164355381818176,0.219607012195164,0.20923397617699,0,0.0874352159468208,0.356041156395332,0.432797402597492,0.381879870129866,0.0214604651162861,0.157478837209285,0.551207793023269
22,5,1,0.13872791061982,0.12468592143592,0.014041989183899,0.0539721564854648,0.26087562662413,434,0.0183888888888267,0.00183281733746196,0,0.0154473684211394,0.216805700000045,0,0,0,0.00300000000000485,0.0976387797076378,0,0,0,0.00466666666666053,0.150787011842101,0.173907894736643,0.156588157894736,0,0.0672499999999304,0.299474900877184,0.405350000000015,0.388677777777876,0.0196795321637603,0.149386111111104,0.394846313333368
22,6,0,0.0831383028944728,0.080015811495388,0.0031224913990835,0.0409566945174538,0.249402929871924,436,0.000659090909080492,0.000103678929787009,0,0.0128939393939334,0.19845528181821,0,0,0,0.00340909090906585,0.0951138208000035,0,0,0,0.00500000000005746,0.144389354150212,0.0883068181817842,0.0855397727272691,0,0.0436022727273795,0.284001099999981,0.222477272727246,0.218704545454536,0,0.103340909090827,0.393095345454628
22,6,1,0.0923156523044952,0.0875478292922607,0.00476782301223359,0.0422139403123694,0.249860276780442,436,0,0,0,0.0101250000000377,0.187854899999973,0,0,0,0.00318749999999716,0.0953920699999707,0,0,0,0.00487500000004459,0.136507949999995,0.0768281250000057,0.0683437499999924,0,0.0464062500000316,0.278647349999984,0.280062499999986,0.271437499999999,0,0.11449999999995,0.40670981999999
22,7,0,0.0676998102809131,0.0645797721940139,0.00312003808690051,0.0342660685833498,0.265426974341758,438,6.97674418650947e-05,0,0,0.011117386489421,0.223161597674435,0,0,0,0.00288885017423926,0.102819727909458,0,0,0,0.00483970099669844,0.168018474758926,0.081005955757237,0.078881452070335,0,0.0416519933555433,0.300096401077697,0.199039534883751,0.195234551495136,0,0.0860116279070603,0.423431303449442
22,7,1,0.059683932135249,0.0570824022114129,0.00260152992383342,0.0301722472680216,0.242579649541656,438,0,0,0,0.0103333333333164,0.202216483333337,0,0,0,0.00289473684212634,0.091423884222217,0,0,0,0.0046842105262312,0.14343008421051,0.038663742690041,0.0360913742689769,0,0.0334287925695828,0.27230465657892,0.208805555555587,0.195985263157862,0,0.0795315789474947,0.369633344736622
22,8,0,0.0728165064212914,0.0713813635443113,0.00143514287697972,0.0371275387722107,0.25647316825134,437,0.000585365853644695,0.000105263157916182,0,0.0121951219512639,0.212648854718955,0,0,0,0.00290809756097661,0.101496789190246,0,0,0,0.00495121951221894,0.14885886363635,0.0804390243903049,0.0776315789473637,0,0.0441951219512226,0.283827845343607,0.194077792041138,0.194077792041138,0,0.0835512195121936,0.398691042682962
22,8,1,0.0683795743639952,0.0658100411321315,0.00256953323186286,0.0340555582735348,0.24176167734508,438,0,0,0,0.00969999999999043,0.189529166666638,0,0,0,0.00282333333331129,0.0889386109333279,0,0,0,0.00466666666664039,0.142846683333353,0.0356833333332689,0.0263500000000325,0,0.0267124999999965,0.265972566666643,0.2043599999999,0.201889999999912,0,0.0835733333333627,0.386536013333346
22,9,0,0.129185971812979,0.125651226415617,0.00353474539736163,0.0542239713600697,0.278272338249354,408,0.0223181818181786,0.0196818181818153,0,0.0198863636363779,0.21885472,0,0,0,0.000181818181818225,0.107719236363633,0,0,0,0.0050000000000045,0.166160859090908,0.159136363636364,0.148446969696962,0,0.0646590909091226,0.328529781818182,0.358795454545451,0.358795454545451,0.00126818181817974,0.140040909090907,0.414383818181912
22,9,1,0.0951200124688246,0.0916450540315857,0.00347495843723981,0.0415297173732357,0.256729113447623,401,0,0,0,0.00937499999997727,0.19644070000003,0,0,0,0,0.0928358632000037,0,0,0,0.00437499999999247,0.150428129999997,0.0310000000000059,0.0177499999999782,0,0.0271250000000692,0.281825000000002,0.293375000000054,0.29325,0,0.123999999999995,0.411914860000004
22,10,0,0.275900963051885,0.26014211951447,0.0157588435374155,0.0954939991476391,0.31168869341629,420,0.123476190476199,0.104333333333339,0,0.0519285714285696,0.249553376190487,0,0,0,0.00164285714285936,0.12118861666667,0,0,0,0.00828571428573084,0.18148872857143,0.420583333333375,0.39927380952381,0,0.14054761904758,0.383696455952382,0.775395238095265,0.738985714285723,0.022047619047582,0.248226666666668,0.501927228571447
22,10,1,0.301641190476195,0.281226904761906,0.020414285714287,0.100850138888885,0.312487064490563,420,0.155550000000011,0.136500000000047,0,0.0611000000000015,0.250217300000019,0,0,0,0.00168999999999862,0.128472499999978,0,0,0,0.00784999999999698,0.175892449999999,0.426400000000222,0.408524999999998,0,0.150450000000017,0.36844334999999,0.801540000000182,0.768180000000011,0.019629999999828,0.264120000000009,0.498907749999981
22,11,0,0.662860822188392,0.610244858381692,0.0526159638067014,0.218022158688089,0.433188724357583,438,0.523545454545467,0.456311363636357,0,0.173045454545458,0.354933793103414,0,0,0,0.00935454545454143,0.184648270909086,0.182409090909053,0.133193181818199,0,0.0728295454545531,0.268873309090912,1.0290909090909,0.932659090909119,0,0.318693181818177,0.519435609090907,1.47434545454561,1.39832272727291,0.141195454545469,0.467599999999958,0.728832132587436
22,11,1,0.772334304431159,0.692480509618032,0.0798537948131198,0.268205415633067,0.490041217407003,437,0.60537500000001,0.532375000000115,0,0.204999999999991,0.399285500000012,0,0,0,0.00494999999999095,0.171816640000044,0.148235294117646,0.0807499999999948,0,0.0675000000000807,0.290781749999966,1.18625000000003,1.12224999999997,0,0.409874999999942,0.641151499999974,1.78910000000008,1.63737499999992,0.274275000000142,0.586274999999949,0.858868999999911
22,12,0,0.822930236949547,0.738602536791174,0.0843277001583713,0.279701581538097,0.51800321606476,442,0.669608695652167,0.588586956521686,0,0.219956521739134,0.429234110869569,0,0,0,0.0185260869565236,0.169872838695665,0.293782608695595,0.192347826086958,0,0.106086956521737,0.289759533695666,1.18508695652176,1.07672826086956,0,0.393152173913053,0.675010188043453,1.77753043478274,1.64263913043478,0.263504347826126,0.590578260869558,0.909160826086964
22,12,1,0.860761492674005,0.765718459114432,0.0950430335595734,0.290867104341732,0.508958223309514,442,0.690437499999887,0.578062499999931,0,0.223437499999967,0.426534899999935,0,0,0,0.0119125000000025,0.173709409999985,0.268000000000058,0.161687500000056,0,0.0923437499999232,0.277221249999971,1.28959374999883,1.14765624999996,0,0.416718750000037,0.672804500000004,1.84696250000004,1.80137500000003,0.226975000000015,0.657350000000068,0.91615689999981
22.5,1,0,0.714822282746693,0.607962167919243,0.106860114827448,0.249529183764798,0.447451252313615,443,0.477714285714271,0.368476190476248,0,0.166380952380965,0.330438733333342,0,0,0,0.00581904761906593,0.14115189714287,0.0558571428571323,0.0263809523809566,0,0.0338095238095229,0.195521969047646,1.07566666666649,0.931357142857169,0,0.387523809523849,0.550296899999987,1.75140952380945,1.57357142857133,0.181666666666574,0.62741904761906,0.968569061904615
22.5,1,1,0.658814895284682,0.571421827636257,0.0873930676484238,0.222270548031096,0.440157402259253,443,0.45560000000005,0.362599999999975,0,0.152499999999941,0.343988449999995,0,0,0,0.00529999999999745,0.146577060000007,0.0341500000001133,0.014950000000053,0,0.0246500000000083,0.21178162500002,1.0217124999999,0.878149999999982,0,0.346991666666695,0.548595932500103,1.58113999999983,1.5032199999999,0.16559999999995,0.550099999999993,0.835964749999906
22.5,2,0,0.626292978080606,0.54095070578577,0.0853422722948269,0.214526130490132,0.397325641648536,442,0.381375000000014,0.309875000000216,0,0.146650000000005,0.285434399999995,0,0,0,0.00611000000005404,0.128568,0.0622125000000665,0.0371374999999716,0,0.0346124999999801,0.189107500000004,0.940399999999962,0.783443749999892,0,0.306062499999896,0.48888940000006,1.53999500000006,1.42591250000014,0.150993750000019,0.56048500000003,0.781429600000039
22.5,2,1,0.636243093262944,0.542774811911948,0.0934682813509968,0.213900987574517,0.397085440310636,442,0.378812500000265,0.306124999999611,0,0.141999999999982,0.302727399999983,0,0,0,0.00562500000001478,0.131724439999988,0.0384687500000069,0.0156249999999716,0,0.0315156249999973,0.185925750000036,0.980499999999595,0.856437500000274,0,0.313671875000011,0.505726350000094,1.61699375000006,1.48495624999993,0.180912499999972,0.567049999999967,0.701754639999888
22.5,3,0,0.475035344680634,0.417322786883076,0.0577125577975585,0.160070799489834,0.347949394761232,444,0.303108695652258,0.237282608695711,0,0.108130434782614,0.288095426086959,0,0,0,0.00530434782607818,0.1295884130435,0.0483695652174189,0.0214619565217753,0,0.0225108695651917,0.177605054347825,0.753793478261068,0.622749999999848,0,0.259500000000017,0.462132781521773,1.13151304347828,1.0937021739132,0.172884541062794,0.395343719806628,0.64146264652175
22.5,3,1,0.47781472956752,0.423238732210847,0.0545759973566695,0.166058237852565,0.352829515791247,443,0.321299999999883,0.264750000000049,0,0.108874999999983,0.271888000000043,0,0,0,0.00450000000001296,0.130086740000018,0.0255625000002056,0.00699999999994816,0,0.0193437500000124,0.181686199999983,0.686207386363677,0.628968749999955,0,0.260249999999957,0.441984999999961,1.20805,1.16229999999969,0.16301250000002,0.421524999999974,0.662087860000049
22.5,4,0,0.335861446875593,0.287710304408423,0.0481511424671717,0.121009669215053,0.302777632177001,434,0.164139097744363,0.125316849817028,0,0.0631106821107204,0.24032644615382,0,0,0,0.0043642857143169,0.117306500000028,0.00352747252756152,0.00166071428570192,0,0.0110116279069115,0.157432123255803,0.480833333333428,0.414297077922192,0,0.172147252747248,0.360288943604659,0.9246153846153,0.828415384615591,0.0900742163801894,0.33013999999995,0.565933471428728
22.5,4,1,0.329002775093796,0.285470645849893,0.0435321292439077,0.113943369428004,0.295744734831226,434,0.135142857143039,0.0886857142857101,0,0.0512556561085237,0.231199666666775,0,0,0,0.00370000000005348,0.112945858974354,0,0,0,0.0098928571427978,0.161685016666637,0.466482142857364,0.399392857142824,0,0.159303571428593,0.380296095098036,0.933533333333192,0.877885714285826,0.0772542857140656,0.323243809523854,0.605644083076778
22.5,5,0,0.133530805868109,0.120405825806031,0.0131249800620835,0.0548022379889339,0.24068427818944,434,0.0462045454545537,0.038987843551728,0,0.0272412790697482,0.200021733333307,0,0,0,0.00392272727263348,0.100989460088745,0,0,0,0.00604678848283275,0.143915493292676,0.168785714285699,0.162787500000002,0,0.0724558139534972,0.282971856774264,0.38665116279069,0.3486331818182,0.0260117336152459,0.136744923425889,0.384954022068956
22.5,5,1,0.110604503599309,0.098281858014157,0.0123226455851556,0.0447966098669257,0.234856035653801,434,0.000111111111032692,0,0,0.00926900584795676,0.190983038888969,0,0,0,0.00288888888896205,0.0898680688887925,0,0,0,0.00444444444454146,0.140702316959089,0.135916666666659,0.125125000000075,0,0.0579583333332055,0.267080070614051,0.336075000000027,0.302257894736926,0.0185614035087523,0.128245000000018,0.393460671111065
22.5,6,0,0.0649149117262001,0.0620988214947556,0.00281609023144229,0.0358644967372133,0.221163722990739,436,2.2727272731903e-05,0,0,0.0119356060606087,0.175505904545525,0,0,0,0.00359090909095433,0.0879826941015118,0,0,0,0.00495454545454069,0.125378725691555,0.0731961722488163,0.0675113636363717,0,0.0372867132866826,0.256252405944015,0.195465909091023,0.193590909090951,0,0.0900227272727405,0.384056964545499
22.5,6,1,0.0720708032983875,0.0691975712647529,0.00287323203363639,0.0360994211446077,0.233407526995587,436,0,0,0,0.0094999999999994,0.181989350000033,0,0,0,0.00303124999990345,0.0872252268000009,0,0,0,0.00479687500005177,0.1309511,0.0621517857140963,0.0436562500003994,0,0.0356249999999185,0.254722349999923,0.248000000000048,0.241937499999892,0,0.106406250000184,0.404173599999968
22.5,7,0,0.0554309525047267,0.0525354123295896,0.00289554017513713,0.0321176391538829,0.240550517047571,438,0,0,0,0.0104761904761918,0.195663325581482,0,0,0,0.00297258200168681,0.094837895209303,0,0,0,0.00465416666662673,0.149845802241286,0.0552115171648101,0.0531568322981327,0,0.0347058668076099,0.272906075052875,0.161183766233766,0.154266844919787,0,0.0666857142857247,0.376560908013936
22.5,7,1,0.0486210867212669,0.0459636073728844,0.00265747934838484,0.0251116965659259,0.223968697873513,438,0,0,0,0.00899999999998045,0.19363901111116,0,0,0,0.00289298245614519,0.089058970526316,0,0,0,0.0046403508772867,0.131381613157864,0.0292368421052839,0.0198769349845641,0,0.0269561403508895,0.253260591666595,0.163218092105262,0.155104385964746,0,0.0678894736842196,0.333240579473878
22.5,8,0,0.0579490866394759,0.0566630578827324,0.00128602875674434,0.0336227599471048,0.228935760162749,437,0,0,0,0.0110487804879152,0.191010292682897,0,0,0,0.00282799575821938,0.0873365138181784,0,0,0,0.0049512195121945,0.137676909090914,0.0601951219512214,0.0597560975609934,0,0.0338636363636935,0.263102728381329,0.182047753530189,0.181570731707315,0,0.0911716186253045,0.355115821951226
22.5,8,1,0.058304539936218,0.0558003986373867,0.00250414129883261,0.0314897368993282,0.221741124335387,438,0,0,0,0.00929999999996578,0.181063799999986,0,0,0,0.00299999999997204,0.0912497608000722,0,0,0,0.00459523809520603,0.130947561111144,0.0264499999997042,0.015633333333341,0,0.024699999999974,0.251300000000015,0.189157500000002,0.185102222222243,0,0.0809711111110775,0.333951716666609
22.5,9,0,0.107284998584316,0.102722867711233,0.0045621308730829,0.0453400091482894,0.240111483106492,408,0.0038409090909087,0.000363636363640038,0,0.0120681818181815,0.189359090909089,0,0,0,0.000245454545454509,0.0914441527272676,0,0,0,0.00499999999999852,0.146933181818175,0.129488636363595,0.120079545454551,0,0.0629412878787451,0.287228581818184,0.358357894736843,0.327110287081339,0.00294545454545363,0.131190909090909,0.38668218181814
22.5,9,1,0.0775224438902741,0.0729637364921028,0.00455870739817115,0.0354584372402315,0.220856735580944,401,0,0,0,0.00912499999995475,0.178223000000009,0,0,0,0,0.0852358400000002,0,0,0,0.00437500000000313,0.139456999999979,0.0172499999997626,0.0153750000000059,0,0.0231250000000358,0.239625,0.272750000000002,0.272624999999976,0,0.104999999999976,0.336345719999958
22.5,10,0,0.237655760248548,0.22423013666578,0.0134256235827672,0.0863680662290197,0.264982117918547,420,0.106285714285692,0.0783095238095317,0,0.0462619047619166,0.221472938095239,0,0,0,0.00133333333333658,0.105505549999998,0,0,0,0.00703571428571625,0.153412464285718,0.352464285714293,0.327988095238145,0,0.121119047619043,0.321000523809521,0.714319047618959,0.669757142857145,0.0171428571428587,0.223680952381018,0.430985273809522
22.5,10,1,0.276356944444443,0.26257361111111,0.0137833333333328,0.092429583333337,0.289115062301893,420,0.105950000000029,0.0910999999999149,0,0.0438999999999773,0.217465000000039,0,0,0,0.00139999999999944,0.111376000000011,0,0,0,0.00657499999999602,0.1552543,0.425674999999955,0.396849999999984,0,0.144225000000003,0.34387915,0.791590000000001,0.747320000000009,0.0165299999999605,0.255640000000003,0.502525199999923
22.5,11,0,0.538374330287049,0.493384792132717,0.0449895381543343,0.180487076654298,0.356008409073026,438,0.364181818181849,0.328681818181772,0,0.127613636363634,0.297972499999992,0,0,0,0.00530454545454973,0.140087399999999,0.0590795454545462,0.0189999999999848,0,0.0259659090909359,0.196660259090896,0.83739772727258,0.773261363636317,0,0.281034090909083,0.430865811416491,1.30885909090909,1.26363636363634,0.109695454545466,0.424662121212118,0.693425520000013
22.5,11,1,0.631802323664021,0.560026465540456,0.0717758581235689,0.223368783371474,0.39068419971266,437,0.402499999999947,0.351125000000025,0,0.146624999999958,0.307781800000066,0,0,0,0.00462499999997022,0.146613469411775,0.034000000000006,0.0141249999999786,0,0.0277500000000188,0.195310849999999,0.967124999999953,0.879249999999986,0,0.349875000000012,0.477695900000025,1.62394999999997,1.48282499999998,0.125350000000016,0.568650000000062,0.787683039999966
22.5,12,0,0.691793383852617,0.615509844087228,0.0762835397653911,0.236092169767161,0.436672432081143,442,0.54573913043483,0.418771099744278,0,0.17436956521741,0.351093617391302,0,0,0,0.00900869565216403,0.143260570869573,0.129239130434831,0.070902173913042,0,0.0548804347826035,0.222725246739126,1.03809782608695,0.935641304347856,0,0.348728260869579,0.570193275000022,1.63040869565224,1.44369565217395,0.170595652173917,0.546339130434759,0.760539617391307
22.5,12,1,0.713140745528987,0.630669167474685,0.0824715780543024,0.243013084464558,0.443492093684309,442,0.495250000000085,0.404999999999831,0,0.171500000000109,0.355275249999959,0,0,0,0.00626250000001391,0.149827070000003,0.0986562500000474,0.045078125000022,0,0.044687500000002,0.208677825000008,1.05331250000012,0.92506250000028,0,0.35237500000001,0.566655825000059,1.81293749999974,1.65286249999954,0.203224999999981,0.586849999999975,0.874115750000008
23,1,0,0.626875014702396,0.532565721346926,0.0943092933554702,0.223595274839693,0.383767570242354,443,0.355809523809599,0.290666666666896,0,0.136095238095257,0.265157678571445,0,0,0,0.00543809523810524,0.11594871999996,0.0269166666666717,0.0131904761905,0,0.0271778711484596,0.161702911904806,0.978392857142857,0.850666666666689,0,0.350523809523847,0.55364142380953,1.52961904761902,1.41576190476188,0.153590476190527,0.565200000000035,0.801406160000031
23,1,1,0.584262955498213,0.50289343894442,0.0813695165537944,0.198617815489626,0.363499196537032,443,0.36319999999987,0.309100000000217,0,0.137999999999982,0.273409900000036,0,0,0,0.00472000000014305,0.111929999999966,0.0102500000000418,0.00482500000005075,0,0.017650000000009,0.172145424999952,0.903550000000018,0.803400000000061,0,0.302149999999927,0.456788470000076,1.47787999999975,1.36277999999977,0.113829999999775,0.500379999999959,0.719085220000026
23,2,0,0.556431607862028,0.480170097449233,0.0762615104127984,0.194142500801808,0.344280587441125,442,0.289934375000121,0.239754761904757,0,0.116824999999988,0.234498799999999,0,0,0,0.00574999999997317,0.101734719999993,0.0312749999999369,0.0176375000000576,0,0.022649999999949,0.153569814285722,0.824562499999979,0.701274999999976,0,0.291449999999995,0.445308526315751,1.47054499999971,1.32742999999994,0.12818500000002,0.534412500000043,0.754949999999887
23,2,1,0.601862181731681,0.512249320818081,0.0896128609135983,0.204824061804213,0.352920873355592,442,0.349406249999967,0.260326388888972,0,0.128874999999965,0.25937499999999,0,0,0,0.00491250000002026,0.113380519999984,0.0129062499999293,0.00468750000015916,0,0.0243437499999786,0.153589249999945,0.915059375000069,0.785562499999827,0,0.297125000000207,0.457779250000171,1.56786249999995,1.47128749999975,0.184784999999987,0.576999999999992,0.785786000000013
23,3,0,0.424255341490723,0.369955643685938,0.0542996978047836,0.144464648717734,0.296440522713151,444,0.259673913043492,0.191826086956513,0,0.0898977673326755,0.225654326086937,0,0,0,0.00469985974757736,0.100846178260891,0.037119565217381,0.0103212560385918,0,0.0177663043478422,0.144028592105252,0.636538043478007,0.509065217391164,0,0.209635869565325,0.37884130434785,1.04399999999996,0.964973913043433,0.167364734299526,0.360163478260758,0.598234804347865
