"month","date.time","weekend","hh","price","agile_stchg"
12,"2024-12-21 04:00:00+00:00",1,4,3.864,65.12
12,"2024-12-21 04:30:00+00:00",1,4.5,2.415,65.12
12,"2024-12-21 05:00:00+00:00",1,5,2.415,65.12
12,"2024-12-21 05:30:00+00:00",1,5.5,1.5435,65.12
12,"2024-12-21 06:00:00+00:00",1,6,0.7245,65.12
12,"2024-12-21 06:30:00+00:00",1,6.5,2.898,65.12
12,"2024-12-21 07:00:00+00:00",1,7,0.966,65.12
12,"2024-12-21 07:30:00+00:00",1,7.5,5.3235,65.12
12,"2024-12-21 08:00:00+00:00",1,8,4.1055,65.12
12,"2024-12-21 08:30:00+00:00",1,8.5,10.5,65.12
12,"2024-12-21 09:00:00+00:00",1,9,4.8615,65.12
12,"2024-12-21 09:30:00+00:00",1,9.5,8.757,65.12
12,"2024-12-21 10:00:00+00:00",1,10,7.728,65.12
12,"2024-12-21 10:30:00+00:00",1,10.5,7.602,65.12
12,"2024-12-21 11:00:00+00:00",1,11,7.728,65.12
12,"2024-12-21 11:30:00+00:00",1,11.5,5.922,65.12
12,"2024-12-21 12:00:00+00:00",1,12,6.5205,65.12
12,"2024-12-21 12:30:00+00:00",1,12.5,7.245,65.12
12,"2024-12-21 13:00:00+00:00",1,13,6.951,65.12
12,"2024-12-21 13:30:00+00:00",1,13.5,5.796,65.12
12,"2024-12-21 14:00:00+00:00",1,14,7.224,65.12
12,"2024-12-21 14:30:00+00:00",1,14.5,7.119,65.12
12,"2024-12-21 15:00:00+00:00",1,15,7.6335,65.12
12,"2024-12-21 15:30:00+00:00",1,15.5,8.1165,65.12
12,"2024-12-21 16:00:00+00:00",1,16,21.21,65.12
12,"2024-12-21 16:30:00+00:00",1,16.5,26.04,65.12
12,"2024-12-21 17:00:00+00:00",1,17,24.948,65.12
12,"2024-12-21 17:30:00+00:00",1,17.5,27.006,65.12
12,"2024-12-21 18:00:00+00:00",1,18,25.7145,65.12
12,"2024-12-21 18:30:00+00:00",1,18.5,21.1155,65.12
12,"2024-12-21 19:00:00+00:00",1,19,9.66,65.12
12,"2024-12-21 19:30:00+00:00",1,19.5,6.573,65.12
12,"2024-12-21 20:00:00+00:00",1,20,3.864,65.12
12,"2024-12-21 20:30:00+00:00",1,20.5,1.932,65.12
12,"2024-12-21 21:00:00+00:00",1,21,5.397,65.12
12,"2024-12-21 21:30:00+00:00",1,21.5,1.2075,65.12
12,"2024-12-21 22:00:00+00:00",1,22,3.4335,65.12
12,"2024-12-21 22:30:00+00:00",1,22.5,-0.3885,65.12
12,"2024-12-21 23:00:00+00:00",1,23,4.347,65.12
12,"2024-12-21 23:30:00+00:00",1,23.5,0.966,65.12
12,"2024-12-22 00:00:00+00:00",1,0,-1.2075,65.12
12,"2024-12-22 00:30:00+00:00",1,0.5,0.2625,65.12
12,"2024-12-22 01:00:00+00:00",1,1,-0.9555,65.12
12,"2024-12-22 01:30:00+00:00",1,1.5,-1.596,65.12
12,"2024-12-22 02:00:00+00:00",1,2,-0.4305,65.12
12,"2024-12-22 02:30:00+00:00",1,2.5,-0.9975,65.12
12,"2024-12-22 03:00:00+00:00",1,3,-0.9765,65.12
12,"2024-12-22 03:30:00+00:00",1,3.5,-0.9765,65.12
12,"2024-12-22 04:00:00+00:00",1,4,-0.3045,65.12
12,"2024-12-22 04:30:00+00:00",1,4.5,-0.9975,65.12
12,"2024-12-22 05:00:00+00:00",1,5,-0.315,65.12
12,"2024-12-22 05:30:00+00:00",1,5.5,-0.2415,65.12
12,"2024-12-22 06:00:00+00:00",1,6,-0.609,65.12
12,"2024-12-22 06:30:00+00:00",1,6.5,0.609,65.12
12,"2024-12-22 07:00:00+00:00",1,7,-0.3885,65.12
12,"2024-12-22 07:30:00+00:00",1,7.5,0.9555,65.12
12,"2024-12-22 08:00:00+00:00",1,8,1.0185,65.12
12,"2024-12-22 08:30:00+00:00",1,8.5,5.796,65.12
12,"2024-12-22 09:00:00+00:00",1,9,4.8615,65.12
12,"2024-12-22 09:30:00+00:00",1,9.5,9.429,65.12
12,"2024-12-22 10:00:00+00:00",1,10,3.255,65.12
12,"2024-12-22 10:30:00+00:00",1,10.5,3.507,65.12
12,"2024-12-22 11:00:00+00:00",1,11,3.4755,65.12
12,"2024-12-22 11:30:00+00:00",1,11.5,3.381,65.12
12,"2024-12-22 12:00:00+00:00",1,12,2.6565,65.12
12,"2024-12-22 12:30:00+00:00",1,12.5,3.9585,65.12
12,"2024-12-22 13:00:00+00:00",1,13,4.5045,65.12
12,"2024-12-22 13:30:00+00:00",1,13.5,5.313,65.12
12,"2024-12-22 14:00:00+00:00",1,14,7.56,65.12
12,"2024-12-22 14:30:00+00:00",1,14.5,10.626,65.12
12,"2024-12-22 15:00:00+00:00",1,15,9.66,65.12
12,"2024-12-22 15:30:00+00:00",1,15.5,11.592,65.12
12,"2024-12-22 16:00:00+00:00",1,16,22.974,65.12
12,"2024-12-22 16:30:00+00:00",1,16.5,30.8385,65.12
12,"2024-12-22 17:00:00+00:00",1,17,31.353,65.12
12,"2024-12-22 17:30:00+00:00",1,17.5,28.623,65.12
12,"2024-12-22 18:00:00+00:00",1,18,28.623,65.12
12,"2024-12-22 18:30:00+00:00",1,18.5,23.8665,65.12
12,"2024-12-22 19:00:00+00:00",1,19,16.422,65.12
12,"2024-12-22 19:30:00+00:00",1,19.5,12.075,65.12
12,"2024-12-22 20:00:00+00:00",1,20,16.422,65.12
12,"2024-12-22 20:30:00+00:00",1,20.5,10.626,65.12
12,"2024-12-22 21:00:00+00:00",1,21,14.175,65.12
12,"2024-12-22 21:30:00+00:00",1,21.5,7.56,65.12
12,"2024-12-22 22:00:00+00:00",1,22,8.694,65.12
12,"2024-12-22 22:30:00+00:00",1,22.5,4.83,65.12
12,"2024-12-22 23:00:00+00:00",1,23,11.592,65.12
12,"2024-12-22 23:30:00+00:00",1,23.5,5.796,65.12
12,"2024-12-23 00:00:00+00:00",0,0,2.1735,65.12
12,"2024-12-23 00:30:00+00:00",0,0.5,9.66,65.12
12,"2024-12-23 01:00:00+00:00",0,1,4.83,65.12
12,"2024-12-23 01:30:00+00:00",0,1.5,3.087,65.12
12,"2024-12-23 02:00:00+00:00",0,2,6.132,65.12
12,"2024-12-23 02:30:00+00:00",0,2.5,5.796,65.12
12,"2024-12-23 03:00:00+00:00",0,3,0.7245,65.12
12,"2024-12-23 03:30:00+00:00",0,3.5,0,65.12
12,"2024-12-23 04:00:00+00:00",0,4,1.239,65.12
12,"2024-12-23 04:30:00+00:00",0,4.5,2.058,65.12
12,"2024-12-23 05:00:00+00:00",0,5,2.1735,65.12
12,"2024-12-23 05:30:00+00:00",0,5.5,7.2135,65.12
12,"2024-12-23 06:00:00+00:00",0,6,6.3,65.12
12,"2024-12-23 06:30:00+00:00",0,6.5,16.422,65.12
12,"2024-12-23 07:00:00+00:00",0,7,19.677,65.12
12,"2024-12-23 07:30:00+00:00",0,7.5,24.15,65.12
12,"2024-12-23 08:00:00+00:00",0,8,23.331,65.12
12,"2024-12-23 08:30:00+00:00",0,8.5,23.31,65.12
12,"2024-12-23 09:00:00+00:00",0,9,23.667,65.12
12,"2024-12-23 09:30:00+00:00",0,9.5,23.5935,65.12
12,"2024-12-23 10:00:00+00:00",0,10,23.058,65.12
12,"2024-12-23 10:30:00+00:00",0,10.5,22.9425,65.12
12,"2024-12-23 11:00:00+00:00",0,11,23.184,65.12
12,"2024-12-23 11:30:00+00:00",0,11.5,22.9425,65.12
12,"2024-12-23 12:00:00+00:00",0,12,22.9425,65.12
12,"2024-12-23 12:30:00+00:00",0,12.5,22.995,65.12
12,"2024-12-23 13:00:00+00:00",0,13,22.9425,65.12
12,"2024-12-23 13:30:00+00:00",0,13.5,21.735,65.12
12,"2024-12-23 14:00:00+00:00",0,14,19.803,65.12
12,"2024-12-23 14:30:00+00:00",0,14.5,20.9055,65.12
12,"2024-12-23 15:00:00+00:00",0,15,20.475,65.12
12,"2024-12-23 15:30:00+00:00",0,15.5,24.444,65.12
12,"2024-12-23 16:00:00+00:00",0,16,35.868,65.12
12,"2024-12-23 16:30:00+00:00",0,16.5,40.047,65.12
12,"2024-12-23 17:00:00+00:00",0,17,39.7845,65.12
12,"2024-12-23 17:30:00+00:00",0,17.5,39.8055,65.12
12,"2024-12-23 18:00:00+00:00",0,18,39.984,65.12
12,"2024-12-23 18:30:00+00:00",0,18.5,37.8735,65.12
12,"2024-12-23 19:00:00+00:00",0,19,25.62,65.12
12,"2024-12-23 19:30:00+00:00",0,19.5,25.0425,65.12
12,"2024-12-23 20:00:00+00:00",0,20,24.15,65.12
12,"2024-12-23 20:30:00+00:00",0,20.5,21.735,65.12
12,"2024-12-23 21:00:00+00:00",0,21,22.7745,65.12
12,"2024-12-23 21:30:00+00:00",0,21.5,21.4725,65.12
12,"2024-12-23 22:00:00+00:00",0,22,21.252,65.12
12,"2024-12-23 22:30:00+00:00",0,22.5,19.5405,65.12
12,"2024-12-23 23:00:00+00:00",0,23,19.32,65.12
12,"2024-12-23 23:30:00+00:00",0,23.5,16.1595,65.12
12,"2024-12-24 00:00:00+00:00",0,0,12.7785,65.12
12,"2024-12-24 00:30:00+00:00",0,0.5,17.535,65.12
12,"2024-12-24 01:00:00+00:00",0,1,16.485,65.12
12,"2024-12-24 01:30:00+00:00",0,1.5,12.558,65.12
12,"2024-12-24 02:00:00+00:00",0,2,15.2355,65.12
12,"2024-12-24 02:30:00+00:00",0,2.5,13.7445,65.12
12,"2024-12-24 03:00:00+00:00",0,3,17.808,65.12
12,"2024-12-24 03:30:00+00:00",0,3.5,13.9125,65.12
12,"2024-12-24 04:00:00+00:00",0,4,14.8785,65.12
12,"2024-12-24 04:30:00+00:00",0,4.5,14.49,65.12
12,"2024-12-24 05:00:00+00:00",0,5,15.456,65.12
12,"2024-12-24 05:30:00+00:00",0,5.5,16.422,65.12
12,"2024-12-24 06:00:00+00:00",0,6,19.4775,65.12
12,"2024-12-24 06:30:00+00:00",0,6.5,22.806,65.12
12,"2024-12-24 07:00:00+00:00",0,7,19.0785,65.12
12,"2024-12-24 07:30:00+00:00",0,7.5,23.9925,65.12
12,"2024-12-24 08:00:00+00:00",0,8,21.714,65.12
12,"2024-12-24 08:30:00+00:00",0,8.5,25.116,65.12
12,"2024-12-24 09:00:00+00:00",0,9,22.701,65.12
12,"2024-12-24 09:30:00+00:00",0,9.5,24.15,65.12
12,"2024-12-24 10:00:00+00:00",0,10,24.15,65.12
12,"2024-12-24 10:30:00+00:00",0,10.5,23.9085,65.12
12,"2024-12-24 11:00:00+00:00",0,11,23.373,65.12
12,"2024-12-24 11:30:00+00:00",0,11.5,22.512,65.12
12,"2024-12-24 12:00:00+00:00",0,12,21.798,65.12
12,"2024-12-24 12:30:00+00:00",0,12.5,23.982,65.12
12,"2024-12-24 13:00:00+00:00",0,13,22.6695,65.12
12,"2024-12-24 13:30:00+00:00",0,13.5,21.735,65.12
12,"2024-12-24 14:00:00+00:00",0,14,23.184,65.12
12,"2024-12-24 14:30:00+00:00",0,14.5,22.4595,65.12
12,"2024-12-24 15:00:00+00:00",0,15,23.478,65.12
12,"2024-12-24 15:30:00+00:00",0,15.5,26.0295,65.12
12,"2024-12-24 16:00:00+00:00",0,16,36.477,65.12
12,"2024-12-24 16:30:00+00:00",0,16.5,38.598,65.12
12,"2024-12-24 17:00:00+00:00",0,17,36.477,65.12
12,"2024-12-24 17:30:00+00:00",0,17.5,36.2775,65.12
12,"2024-12-24 18:00:00+00:00",0,18,35.7,65.12
12,"2024-12-24 18:30:00+00:00",0,18.5,34.335,65.12
12,"2024-12-24 19:00:00+00:00",0,19,23.4255,65.12
12,"2024-12-24 19:30:00+00:00",0,19.5,22.7955,65.12
12,"2024-12-24 20:00:00+00:00",0,20,22.4175,65.12
12,"2024-12-24 20:30:00+00:00",0,20.5,20.5275,65.12
12,"2024-12-24 21:00:00+00:00",0,21,23.4465,65.12
12,"2024-12-24 21:30:00+00:00",0,21.5,20.286,65.12
12,"2024-12-24 22:00:00+00:00",0,22,19.929,65.12
12,"2024-12-24 22:30:00+00:00",0,22.5,11.592,65.12
12,"2024-12-24 23:00:00+00:00",0,23,24.15,65.12
12,"2024-12-24 23:30:00+00:00",0,23.5,19.5615,65.12
12,"2024-12-25 00:00:00+00:00",0,0,17.1675,65.12
12,"2024-12-25 00:30:00+00:00",0,0.5,19.32,65.12
12,"2024-12-25 01:00:00+00:00",0,1,18.165,65.12
12,"2024-12-25 01:30:00+00:00",0,1.5,14.8785,65.12
12,"2024-12-25 02:00:00+00:00",0,2,16.296,65.12
12,"2024-12-25 02:30:00+00:00",0,2.5,14.133,65.12
12,"2024-12-25 03:00:00+00:00",0,3,17.388,65.12
12,"2024-12-25 03:30:00+00:00",0,3.5,13.944,65.12
12,"2024-12-25 04:00:00+00:00",0,4,14.7315,65.12
12,"2024-12-25 04:30:00+00:00",0,4.5,14.2485,65.12
12,"2024-12-25 05:00:00+00:00",0,5,14.238,65.12
12,"2024-12-25 05:30:00+00:00",0,5.5,14.133,65.12
12,"2024-12-25 06:00:00+00:00",0,6,14.616,65.12
12,"2024-12-25 06:30:00+00:00",0,6.5,21.0105,65.12
12,"2024-12-25 07:00:00+00:00",0,7,17.9445,65.12
12,"2024-12-25 07:30:00+00:00",0,7.5,24.129,65.12
12,"2024-12-25 08:00:00+00:00",0,8,19.299,65.12
12,"2024-12-25 08:30:00+00:00",0,8.5,23.9085,65.12
12,"2024-12-25 09:00:00+00:00",0,9,21.735,65.12
12,"2024-12-25 09:30:00+00:00",0,9.5,22.176,65.12
12,"2024-12-25 10:00:00+00:00",0,10,21.546,65.12
12,"2024-12-25 10:30:00+00:00",0,10.5,22.6065,65.12
12,"2024-12-25 11:00:00+00:00",0,11,21.252,65.12
12,"2024-12-25 11:30:00+00:00",0,11.5,24.255,65.12
12,"2024-12-25 12:00:00+00:00",0,12,24.654,65.12
12,"2024-12-25 12:30:00+00:00",0,12.5,25.3575,65.12
12,"2024-12-25 13:00:00+00:00",0,13,25.8405,65.12
12,"2024-12-25 13:30:00+00:00",0,13.5,25.599,65.12
12,"2024-12-25 14:00:00+00:00",0,14,24.759,65.12
12,"2024-12-25 14:30:00+00:00",0,14.5,23.8875,65.12
12,"2024-12-25 15:00:00+00:00",0,15,24.171,65.12
12,"2024-12-25 15:30:00+00:00",0,15.5,23.709,65.12
12,"2024-12-25 16:00:00+00:00",0,16,36.9495,65.12
12,"2024-12-25 16:30:00+00:00",0,16.5,34.734,65.12
12,"2024-12-25 17:00:00+00:00",0,17,36.9075,65.12
12,"2024-12-25 17:30:00+00:00",0,17.5,35.217,65.12
12,"2024-12-25 18:00:00+00:00",0,18,36.4665,65.12
12,"2024-12-25 18:30:00+00:00",0,18.5,35.9205,65.12
12,"2024-12-25 19:00:00+00:00",0,19,23.835,65.12
12,"2024-12-25 19:30:00+00:00",0,19.5,23.4255,65.12
12,"2024-12-25 20:00:00+00:00",0,20,22.1865,65.12
12,"2024-12-25 20:30:00+00:00",0,20.5,22.092,65.12
12,"2024-12-25 21:00:00+00:00",0,21,23.184,65.12
12,"2024-12-25 21:30:00+00:00",0,21.5,21.357,65.12
12,"2024-12-25 22:00:00+00:00",0,22,22.701,65.12
12,"2024-12-25 22:30:00+00:00",0,22.5,22.407,65.12
12,"2024-12-25 23:00:00+00:00",0,23,25.8405,65.12
12,"2024-12-25 23:30:00+00:00",0,23.5,22.7955,65.12
12,"2024-12-26 00:00:00+00:00",0,0,22.9425,65.12
12,"2024-12-26 00:30:00+00:00",0,0.5,24.15,65.12
12,"2024-12-26 01:00:00+00:00",0,1,23.7615,65.12
12,"2024-12-26 01:30:00+00:00",0,1.5,22.5225,65.12
12,"2024-12-26 02:00:00+00:00",0,2,23.373,65.12
12,"2024-12-26 02:30:00+00:00",0,2.5,21.462,65.12
12,"2024-12-26 03:00:00+00:00",0,3,20.769,65.12
12,"2024-12-26 03:30:00+00:00",0,3.5,20.097,65.12
12,"2024-12-26 04:00:00+00:00",0,4,21.567,65.12
12,"2024-12-26 04:30:00+00:00",0,4.5,21.3675,65.12
12,"2024-12-26 05:00:00+00:00",0,5,23.205,65.12
12,"2024-12-26 05:30:00+00:00",0,5.5,20.5275,65.12
12,"2024-12-26 06:00:00+00:00",0,6,22.6905,65.12
12,"2024-12-26 06:30:00+00:00",0,6.5,21.231,65.12
12,"2024-12-26 07:00:00+00:00",0,7,23.2365,65.12
12,"2024-12-26 07:30:00+00:00",0,7.5,24.7275,65.12
12,"2024-12-26 08:00:00+00:00",0,8,22.428,65.12
12,"2024-12-26 08:30:00+00:00",0,8.5,26.859,65.12
12,"2024-12-26 09:00:00+00:00",0,9,20.5275,65.12
12,"2024-12-26 09:30:00+00:00",0,9.5,23.9085,65.12
12,"2024-12-26 10:00:00+00:00",0,10,23.184,65.12
12,"2024-12-26 10:30:00+00:00",0,10.5,22.9425,65.12
12,"2024-12-26 11:00:00+00:00",0,11,24.15,65.12
12,"2024-12-26 11:30:00+00:00",0,11.5,25.116,65.12
12,"2024-12-26 12:00:00+00:00",0,12,25.305,65.12
12,"2024-12-26 12:30:00+00:00",0,12.5,26.565,65.12
12,"2024-12-26 13:00:00+00:00",0,13,27.027,65.12
12,"2024-12-26 13:30:00+00:00",0,13.5,25.62,65.12
12,"2024-12-26 14:00:00+00:00",0,14,26.1555,65.12
12,"2024-12-26 14:30:00+00:00",0,14.5,24.444,65.12
12,"2024-12-26 15:00:00+00:00",0,15,25.5045,65.12
12,"2024-12-26 15:30:00+00:00",0,15.5,26.565,65.12
12,"2024-12-26 16:00:00+00:00",0,16,38.64,65.12
12,"2024-12-26 16:30:00+00:00",0,16.5,39.9525,65.12
12,"2024-12-26 17:00:00+00:00",0,17,41.496,65.12
12,"2024-12-26 17:30:00+00:00",0,17.5,39.1755,65.12
12,"2024-12-26 18:00:00+00:00",0,18,40.173,65.12
12,"2024-12-26 18:30:00+00:00",0,18.5,38.8395,65.12
12,"2024-12-26 19:00:00+00:00",0,19,26.5125,65.12
12,"2024-12-26 19:30:00+00:00",0,19.5,25.599,65.12
12,"2024-12-26 20:00:00+00:00",0,20,24.759,65.12
12,"2024-12-26 20:30:00+00:00",0,20.5,24.15,65.12
12,"2024-12-26 21:00:00+00:00",0,21,24.024,65.12
12,"2024-12-26 21:30:00+00:00",0,21.5,23.184,65.12
12,"2024-12-26 22:00:00+00:00",0,22,24.633,65.12
12,"2024-12-26 22:30:00+00:00",0,22.5,24.15,65.12
12,"2024-12-26 23:00:00+00:00",0,23,26.0505,65.12
12,"2024-12-26 23:30:00+00:00",0,23.5,24.3915,65.12
12,"2024-12-27 00:00:00+00:00",0,0,22.1445,65.12
12,"2024-12-27 00:30:00+00:00",0,0.5,28.182,65.12
12,"2024-12-27 01:00:00+00:00",0,1,25.599,65.12
12,"2024-12-27 01:30:00+00:00",0,1.5,22.2705,65.12
12,"2024-12-27 02:00:00+00:00",0,2,23.4255,65.12
12,"2024-12-27 02:30:00+00:00",0,2.5,22.0605,65.12
12,"2024-12-27 03:00:00+00:00",0,3,24.654,65.12
12,"2024-12-27 03:30:00+00:00",0,3.5,22.218,65.12
12,"2024-12-27 04:00:00+00:00",0,4,23.478,65.12
12,"2024-12-27 04:30:00+00:00",0,4.5,22.05,65.12
12,"2024-12-27 05:00:00+00:00",0,5,25.3575,65.12
12,"2024-12-27 05:30:00+00:00",0,5.5,25.0845,65.12
12,"2024-12-27 06:00:00+00:00",0,6,26.082,65.12
12,"2024-12-27 06:30:00+00:00",0,6.5,24.5385,65.12
12,"2024-12-27 07:00:00+00:00",0,7,24.2235,65.12
12,"2024-12-27 07:30:00+00:00",0,7.5,25.6725,65.12
12,"2024-12-27 08:00:00+00:00",0,8,22.512,65.12
12,"2024-12-27 08:30:00+00:00",0,8.5,25.3575,65.12
12,"2024-12-27 09:00:00+00:00",0,9,23.793,65.12
12,"2024-12-27 09:30:00+00:00",0,9.5,25.641,65.12
12,"2024-12-27 10:00:00+00:00",0,10,25.599,65.12
12,"2024-12-27 10:30:00+00:00",0,10.5,26.25,65.12
12,"2024-12-27 11:00:00+00:00",0,11,24.3915,65.12
12,"2024-12-27 11:30:00+00:00",0,11.5,24.3705,65.12
12,"2024-12-27 12:00:00+00:00",0,12,25.1895,65.12
12,"2024-12-27 12:30:00+00:00",0,12.5,25.599,65.12
12,"2024-12-27 13:00:00+00:00",0,13,26.565,65.12
12,"2024-12-27 13:30:00+00:00",0,13.5,26.1765,65.12
12,"2024-12-27 14:00:00+00:00",0,14,28.4025,65.12
12,"2024-12-27 14:30:00+00:00",0,14.5,27.7725,65.12
12,"2024-12-27 15:00:00+00:00",0,15,30.5235,65.12
12,"2024-12-27 15:30:00+00:00",0,15.5,32.6025,65.12
12,"2024-12-27 16:00:00+00:00",0,16,44.1525,65.12
12,"2024-12-27 16:30:00+00:00",0,16.5,46.326,65.12
12,"2024-12-27 17:00:00+00:00",0,17,46.326,65.12
12,"2024-12-27 17:30:00+00:00",0,17.5,45.318,65.12
12,"2024-12-27 18:00:00+00:00",0,18,43.911,65.12
12,"2024-12-27 18:30:00+00:00",0,18.5,42.7035,65.12
12,"2024-12-27 19:00:00+00:00",0,19,31.1325,65.12
12,"2024-12-27 19:30:00+00:00",0,19.5,29.337,65.12
12,"2024-12-27 20:00:00+00:00",0,20,26.859,65.12
12,"2024-12-27 20:30:00+00:00",0,20.5,25.3575,65.12
12,"2024-12-27 21:00:00+00:00",0,21,25.389,65.12
12,"2024-12-27 21:30:00+00:00",0,21.5,24.8745,65.12
12,"2024-12-27 22:00:00+00:00",0,22,24.759,65.12
12,"2024-12-27 22:30:00+00:00",0,22.5,23.9085,65.12
12,"2024-12-27 23:00:00+00:00",0,23,25.6305,65.12
12,"2024-12-27 23:30:00+00:00",0,23.5,26.082,65.12
12,"2024-12-28 00:00:00+00:00",1,0,23.373,65.12
12,"2024-12-28 00:30:00+00:00",1,0.5,26.859,65.12
12,"2024-12-28 01:00:00+00:00",1,1,24.1185,65.12
12,"2024-12-28 01:30:00+00:00",1,1.5,20.5275,65.12
12,"2024-12-28 02:00:00+00:00",1,2,23.1315,65.12
12,"2024-12-28 02:30:00+00:00",1,2.5,21.0105,65.12
12,"2024-12-28 03:00:00+00:00",1,3,24.8745,65.12
12,"2024-12-28 03:30:00+00:00",1,3.5,22.4805,65.12
12,"2024-12-28 04:00:00+00:00",1,4,23.478,65.12
12,"2024-12-28 04:30:00+00:00",1,4.5,22.0605,65.12
12,"2024-12-28 05:00:00+00:00",1,5,24.654,65.12
12,"2024-12-28 05:30:00+00:00",1,5.5,23.7405,65.12
12,"2024-12-28 06:00:00+00:00",1,6,25.599,65.12
12,"2024-12-28 06:30:00+00:00",1,6.5,23.4255,65.12
12,"2024-12-28 07:00:00+00:00",1,7,25.599,65.12
12,"2024-12-28 07:30:00+00:00",1,7.5,25.8405,65.12
12,"2024-12-28 08:00:00+00:00",1,8,22.9425,65.12
12,"2024-12-28 08:30:00+00:00",1,8.5,28.1085,65.12
12,"2024-12-28 09:00:00+00:00",1,9,25.0005,65.12
12,"2024-12-28 09:30:00+00:00",1,9.5,26.9535,65.12
12,"2024-12-28 10:00:00+00:00",1,10,24.3705,65.12
12,"2024-12-28 10:30:00+00:00",1,10.5,23.856,65.12
12,"2024-12-28 11:00:00+00:00",1,11,24.15,65.12
12,"2024-12-28 11:30:00+00:00",1,11.5,23.7405,65.12
12,"2024-12-28 12:00:00+00:00",1,12,22.6485,65.12
12,"2024-12-28 12:30:00+00:00",1,12.5,23.1,65.12
12,"2024-12-28 13:00:00+00:00",1,13,25.725,65.12
12,"2024-12-28 13:30:00+00:00",1,13.5,24.5385,65.12
12,"2024-12-28 14:00:00+00:00",1,14,26.565,65.12
12,"2024-12-28 14:30:00+00:00",1,14.5,22.218,65.12
12,"2024-12-28 15:00:00+00:00",1,15,26.103,65.12
12,"2024-12-28 15:30:00+00:00",1,15.5,26.9535,65.12
12,"2024-12-28 16:00:00+00:00",1,16,40.7715,65.12
12,"2024-12-28 16:30:00+00:00",1,16.5,41.8845,65.12
12,"2024-12-28 17:00:00+00:00",1,17,41.4645,65.12
12,"2024-12-28 17:30:00+00:00",1,17.5,41.4645,65.12
12,"2024-12-28 18:00:00+00:00",1,18,41.853,65.12
12,"2024-12-28 18:30:00+00:00",1,18.5,39.711,65.12
12,"2024-12-28 19:00:00+00:00",1,19,26.565,65.12
12,"2024-12-28 19:30:00+00:00",1,19.5,25.3575,65.12
12,"2024-12-28 20:00:00+00:00",1,20,23.31,65.12
12,"2024-12-28 20:30:00+00:00",1,20.5,25.3575,65.12
12,"2024-12-28 21:00:00+00:00",1,21,23.184,65.12
12,"2024-12-28 21:30:00+00:00",1,21.5,21.9765,65.12
12,"2024-12-28 22:00:00+00:00",1,22,22.386,65.12
12,"2024-12-28 22:30:00+00:00",1,22.5,21.1575,65.12
12,"2024-12-28 23:00:00+00:00",1,23,24.8745,65.12
12,"2024-12-28 23:30:00+00:00",1,23.5,24.843,65.12
12,"2024-12-29 00:00:00+00:00",1,0,21.609,65.12
12,"2024-12-29 00:30:00+00:00",1,0.5,26.019,65.12
12,"2024-12-29 01:00:00+00:00",1,1,23.814,65.12
12,"2024-12-29 01:30:00+00:00",1,1.5,22.05,65.12
12,"2024-12-29 02:00:00+00:00",1,2,22.239,65.12
12,"2024-12-29 02:30:00+00:00",1,2.5,19.8555,65.12
12,"2024-12-29 03:00:00+00:00",1,3,19.32,65.12
12,"2024-12-29 03:30:00+00:00",1,3.5,17.262,65.12
12,"2024-12-29 04:00:00+00:00",1,4,19.4355,65.12
12,"2024-12-29 04:30:00+00:00",1,4.5,17.43,65.12
12,"2024-12-29 05:00:00+00:00",1,5,17.514,65.12
12,"2024-12-29 05:30:00+00:00",1,5.5,18.228,65.12
12,"2024-12-29 06:00:00+00:00",1,6,18.837,65.12
12,"2024-12-29 06:30:00+00:00",1,6.5,19.32,65.12
12,"2024-12-29 07:00:00+00:00",1,7,19.32,65.12
12,"2024-12-29 07:30:00+00:00",1,7.5,18.711,65.12
12,"2024-12-29 08:00:00+00:00",1,8,18.7215,65.12
12,"2024-12-29 08:30:00+00:00",1,8.5,24.654,65.12
12,"2024-12-29 09:00:00+00:00",1,9,20.937,65.12
12,"2024-12-29 09:30:00+00:00",1,9.5,23.688,65.12
12,"2024-12-29 10:00:00+00:00",1,10,21.8295,65.12
12,"2024-12-29 10:30:00+00:00",1,10.5,21.9555,65.12
12,"2024-12-29 11:00:00+00:00",1,11,22.029,65.12
12,"2024-12-29 11:30:00+00:00",1,11.5,21.882,65.12
12,"2024-12-29 12:00:00+00:00",1,12,20.475,65.12
12,"2024-12-29 12:30:00+00:00",1,12.5,22.029,65.12
12,"2024-12-29 13:00:00+00:00",1,13,21.252,65.12
12,"2024-12-29 13:30:00+00:00",1,13.5,22.3125,65.12
12,"2024-12-29 14:00:00+00:00",1,14,22.7955,65.12
12,"2024-12-29 14:30:00+00:00",1,14.5,22.4385,65.12
12,"2024-12-29 15:00:00+00:00",1,15,22.3335,65.12
12,"2024-12-29 15:30:00+00:00",1,15.5,25.3575,65.12
12,"2024-12-29 16:00:00+00:00",1,16,38.2095,65.12
12,"2024-12-29 16:30:00+00:00",1,16.5,40.53,65.12
12,"2024-12-29 17:00:00+00:00",1,17,39.6165,65.12
12,"2024-12-29 17:30:00+00:00",1,17.5,39.6165,65.12
12,"2024-12-29 18:00:00+00:00",1,18,40.5825,65.12
12,"2024-12-29 18:30:00+00:00",1,18.5,37.443,65.12
12,"2024-12-29 19:00:00+00:00",1,19,26.4915,65.12
12,"2024-12-29 19:30:00+00:00",1,19.5,24.129,65.12
12,"2024-12-29 20:00:00+00:00",1,20,23.9085,65.12
