"win.start","month","window","weekend","flex.oct_unit","flex.oct_stand","agile.in_unit","agile.in_stand","flux.import_unit","flux.import_stand","intel.flux.import_unit","intel.flux.import_stand","cosy_unit","cosy_stand","go_unit","go_stand","PAYG_unit","PAYG_stand","flex.PAYG_unit","flex.PAYG_stand","SEG_unit","agile.out_unit","flux.out_unit","intel.flux.out_unit","snug_unit","snug_stand","intelligent_go_unit","intelligent_go_stand","oev_intelligent_go_unit","oev_intelligent_go_stand","oct.fix.jan24_unit","oct.fix.jan24_stand","oct.e7.fix.jan24_unit","oct.e7.fix.jan24_stand","oct.e7.fix.nov24_unit","oct.e7.fix.nov24_stand","oct.fix.oct24_unit","oct.fix.oct24_stand","oct.fix.jul24_unit","oct.fix.jul24_stand"
2025-01-19 14:30:00,1,14.5,1,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","12.69061","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"12.88","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-19 15:00:00,1,15,1,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","12.69061","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"13.18","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-19 15:30:00,1,15.5,1,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","12.69061","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"13.29","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-19 16:00:00,1,16,1,"24.52895","66.06610",NA,NA,"34.34056","66.0661","29.43475","66.0661","38.81703","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"20.02","25.9913","29.4348","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-19 16:30:00,1,16.5,1,"24.52895","66.06610",NA,NA,"34.34056","66.0661","29.43475","66.0661","38.81703","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"22.65","25.9913","29.4348","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-19 17:00:00,1,17,1,"24.52895","66.06610",NA,NA,"34.34056","66.0661","29.43475","66.0661","38.81703","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"21.84","25.9913","29.4348","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-19 17:30:00,1,17.5,1,"24.52895","66.06610",NA,NA,"34.34056","66.0661","29.43475","66.0661","38.81703","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"21.64","25.9913","29.4348","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-19 18:00:00,1,18,1,"24.52895","66.06610",NA,NA,"34.34056","66.0661","29.43475","66.0661","38.81703","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"22.44","25.9913","29.4348","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-19 18:30:00,1,18.5,1,"24.52895","66.06610",NA,NA,"34.34056","66.0661","29.43475","66.0661","38.81703","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"19.93","25.9913","29.4348","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-19 19:00:00,1,19,1,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"14.07","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-19 19:30:00,1,19.5,1,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"11.90","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-19 20:00:00,1,20,1,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"12.73","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-19 20:30:00,1,20.5,1,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"11.25","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-19 21:00:00,1,21,1,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"12.92","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-19 21:30:00,1,21.5,1,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"10.16","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-19 22:00:00,1,22,1,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","12.69061","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"11.35","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-19 22:30:00,1,22.5,1,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","12.69061","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1," 9.80","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-19 23:00:00,1,23,1,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","12.69061","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"10.92","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-19 23:30:00,1,23.5,1,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","12.69061","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1," 9.57","13.0423","22.0760","27.38652","66.62555"," 7.00035","66.0661"," 6.000015","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20,1,0,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1," 9.20","13.0423","22.0760","27.38652","66.62555"," 7.00035","66.0661"," 6.000015","66.0661",NA,NA,NA,NA,11.96,66.63,22.81,66.07,22.43,65.87
2025-01-20 00:30:00,1,0.5,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661"," 8.49975","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"10.39","13.0423","22.0760"," 8.99997","66.62555"," 7.00035","66.0661"," 6.000015","66.0661",NA,NA,NA,NA,11.96,66.63,22.81,66.07,22.43,65.87
2025-01-20 01:00:00,1,1,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661"," 8.49975","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"10.04","13.0423","22.0760"," 8.99997","66.62555"," 7.00035","66.0661"," 6.000015","66.0661",NA,NA,NA,NA,11.96,66.63,22.81,66.07,22.43,65.87
2025-01-20 01:30:00,1,1.5,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661"," 8.49975","66.06610","23.69997","65.13076","23.69997","65.13076",4.1," 9.76","13.0423","22.0760"," 8.99997","66.62555"," 7.00035","66.0661"," 6.000015","66.0661",NA,NA,NA,NA,11.96,66.63,22.81,66.07,22.43,65.87
2025-01-20 02:00:00,1,2,0,"24.52895","66.06610",NA,NA,"14.71733","66.0661","22.07604","66.0661","25.87798","66.0661"," 8.49975","66.06610","23.69997","65.13076","23.69997","65.13076",4.1," 9.76"," 4.5537","22.0760"," 8.99997","66.62555"," 7.00035","66.0661"," 6.000015","66.0661",NA,NA,NA,NA,11.96,66.63,22.81,66.07,22.43,65.87
2025-01-20 02:30:00,1,2.5,0,"24.52895","66.06610",NA,NA,"14.71733","66.0661","22.07604","66.0661","25.87798","66.0661"," 8.49975","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"10.04"," 4.5537","22.0760"," 8.99997","66.62555"," 7.00035","66.0661"," 6.000015","66.0661",NA,NA,NA,NA,11.96,66.63,22.81,66.07,22.43,65.87
2025-01-20 03:00:00,1,3,0,"24.52895","66.06610",NA,NA,"14.71733","66.0661","22.07604","66.0661","25.87798","66.0661"," 8.49975","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"10.06"," 4.5537","22.0760"," 8.99997","66.62555"," 7.00035","66.0661"," 6.000015","66.0661",NA,NA,NA,NA,11.96,66.63,22.81,66.07,22.43,65.87
2025-01-20 03:30:00,1,3.5,0,"24.52895","66.06610",NA,NA,"14.71733","66.0661","22.07604","66.0661","25.87798","66.0661"," 8.49975","66.06610","23.69997","65.13076","23.69997","65.13076",4.1," 9.93"," 4.5537","22.0760"," 8.99997","66.62555"," 7.00035","66.0661"," 6.000015","66.0661",NA,NA,NA,NA,11.96,66.63,22.81,66.07,22.43,65.87
2025-01-20 04:00:00,1,4,0,"24.52895","66.06610",NA,NA,"14.71733","66.0661","22.07604","66.0661","12.69061","66.0661"," 8.49975","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"10.08"," 4.5537","22.0760"," 8.99997","66.62555"," 7.00035","66.0661"," 6.000015","66.0661",NA,NA,NA,NA,11.96,66.63,22.81,66.07,22.43,65.87
2025-01-20 04:30:00,1,4.5,0,"24.52895","66.06610",NA,NA,"14.71733","66.0661","22.07604","66.0661","12.69061","66.0661"," 8.49975","66.06610","23.69997","65.13076","23.69997","65.13076",4.1," 9.60"," 4.5537","22.0760"," 8.99997","66.62555"," 7.00035","66.0661"," 6.000015","66.0661",NA,NA,NA,NA,11.96,66.63,22.81,66.07,22.43,65.87
2025-01-20 05:00:00,1,5,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","12.69061","66.0661"," 8.49975","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"10.96","13.0423","22.0760"," 8.99997","66.62555"," 7.00035","66.0661"," 6.000015","66.0661",NA,NA,NA,NA,11.96,66.63,22.81,66.07,22.43,65.87
2025-01-20 05:30:00,1,5.5,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","12.69061","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"10.60","13.0423","22.0760"," 8.99997","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,11.96,66.63,22.81,66.07,22.43,65.87
2025-01-20 06:00:00,1,6,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","12.69061","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"15.01","13.0423","22.0760"," 8.99997","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,11.96,66.63,22.81,66.07,22.43,65.87
2025-01-20 06:30:00,1,6.5,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","12.69061","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"17.57","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,11.96,66.63,22.81,66.07,22.43,65.87
2025-01-20 07:00:00,1,7,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"19.76","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 07:30:00,1,7.5,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"23.15","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 08:00:00,1,8,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"22.29","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 08:30:00,1,8.5,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"22.28","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 09:00:00,1,9,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"19.43","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 09:30:00,1,9.5,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"19.46","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 10:00:00,1,10,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"17.06","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 10:30:00,1,10.5,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"19.43","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 11:00:00,1,11,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"19.43","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 11:30:00,1,11.5,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"17.15","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 12:00:00,1,12,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"17.24","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 12:30:00,1,12.5,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"16.64","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 13:00:00,1,13,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","12.69061","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"17.79","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 13:30:00,1,13.5,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","12.69061","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"19.18","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 14:00:00,1,14,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","12.69061","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"18.69","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 14:30:00,1,14.5,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","12.69061","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"16.83","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 15:00:00,1,15,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","12.69061","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"19.43","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 15:30:00,1,15.5,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","12.69061","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"24.36","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 16:00:00,1,16,0,"24.52895","66.06610",NA,NA,"34.34056","66.0661","29.43475","66.0661","38.81703","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"30.29","25.9913","29.4348","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 16:30:00,1,16.5,0,"24.52895","66.06610",NA,NA,"34.34056","66.0661","29.43475","66.0661","38.81703","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"51.48","25.9913","29.4348","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 17:00:00,1,17,0,"24.52895","66.06610",NA,NA,"34.34056","66.0661","29.43475","66.0661","38.81703","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"43.22","25.9913","29.4348","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 17:30:00,1,17.5,0,"24.52895","66.06610",NA,NA,"34.34056","66.0661","29.43475","66.0661","38.81703","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"44.70","25.9913","29.4348","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 18:00:00,1,18,0,"24.52895","66.06610",NA,NA,"34.34056","66.0661","29.43475","66.0661","38.81703","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"39.94","25.9913","29.4348","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 18:30:00,1,18.5,0,"24.52895","66.06610",NA,NA,"34.34056","66.0661","29.43475","66.0661","38.81703","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"29.56","25.9913","29.4348","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 19:00:00,1,19,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"19.26","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 19:30:00,1,19.5,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"13.94","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 20:00:00,1,20,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"14.87","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 20:30:00,1,20.5,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"12.36","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 21:00:00,1,21,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"13.29","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 21:30:00,1,21.5,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","25.87798","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"11.52","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
2025-01-20 22:00:00,1,22,0,"24.52895","66.06610",NA,NA,"24.52895","66.0661","22.07604","66.0661","12.69061","66.0661","25.94561","66.06610","23.69997","65.13076","23.69997","65.13076",4.1,"13.63","13.0423","22.0760","27.38652","66.62555","25.94561","66.0661","25.945605","66.0661",NA,NA,NA,NA,28.54,66.63,22.81,66.07,22.43,65.87
